data_period,DHS Total Unique Count,HRA DV Total Unique Count,HRA HASA Total Unique Count,HPD Total Unique Count (105% Est.),DYCD Total Unique Count
2019-01-01,65864,3372,4945,2737,291
2019-02-01,68315,3375,4858,2886,315
2019-03-01,64748,3428,4836,2818,342
2019-04-01,64317,3446,4830,2859,368
2019-05-01,62785,13591,4847,2753,360
2019-06-01,63057,3519,4800,2710,323
2019-07-01,63246,3701,4830,2716,870
2019-08-01,64826,3774,4815,2860,402
2019-09-01,64298,3821,4834,2795,384
2020-06-01,59458,3717,4449,1726,260
2020-07-01,59317,3661,3934,1631,343
2020-08-01,58498,3697,4381,1671,322
2020-09-01,59294,3849,4317,1748,319
2020-10-01,58450,3664,4265,1750,351
2020-11-01,58056,3546,4172,1695,268
2020-12-01,59212,3555,4068,1663,303
2021-01-01,57736,3675,4029,1612,257
2021-02-01,56606,3582,3972,1638,281
2021-03-01,56495,3807,3871,1707,315
2021-04-01,54976,3527,3699,1722,317
2021-05-01,53661,3368,3588,1732,331
2021-06-01,52558,3655,3509,1821,279
2021-07-01,50912,3642,3469,1738,373
2021-08-01,50235,3689,3394,1707,373
2021-09-01,50680,3760,3362,1767,331
2021-10-01,52200,3837,3220,1754,339
2021-11-01,51351,3699,3304,1735,319
2021-12-01,51411,3697,3176,1855,271
2022-01-01,51471,3773,2946,2282,308
2022-02-01,51131,3820,3096,2379,290
2022-03-01,52269,4507,3085,2415,294
2022-04-01,52385,3608,3090,2384,318
2022-05-01,52602,3749,455,2488,280
2022-06-01,53819,3810,3094,2533,362
