data_period,adult_families,families_with_children,single_men,single_women,total_adults_in_families,total_children,total_families,total_single_adults
2019-01-01,,15250.0,18078.0,6534.0,20721.0,26889.0,18481.0,24612.0
2019-02-01,,16228.0,17967.0,6340.0,22108.0,28549.0,19636.0,24307.0
2019-03-01,,15018.0,18282.0,6411.0,20415.0,26356.0,18212.0,24693.0
2019-04-01,,14918.0,18235.0,6466.0,20255.0,26099.0,18102.0,24713.0
2019-05-01,,14578.0,18142.0,6343.0,29754.0,25458.0,17788.0,24485.0
2019-06-01,,14446.0,17961.0,6424.0,19621.0,25276.0,17627.0,24385.0
2019-07-01,,14725.0,18285.0,6633.0,19951.0,25907.0,17927.0,24918.0
2019-08-01,,14992.0,18158.0,6524.0,20246.0,26421.0,18204.0,24682.0
2019-09-01,,15037.0,18070.0,6492.0,20354.0,26471.0,18221.0,24562.0
2019-11-01,,14724.0,18371.0,6544.0,19906.0,26142.0,17879.0,24915.0
2019-12-01,,,,,,,,
2020-01-01,,,,,,,,
2020-02-01,,,,,,,,
2020-03-01,,,,,,,,
2020-04-01,,,,,,,,
2020-05-01,,,,,,,,
2020-06-01,,12989.0,18706.0,6344.0,17714.0,22938.0,15858.0,24990.0
2020-08-01,,12759.0,18684.0,6204.0,17334.0,22501.0,15501.0,24888.0
2020-09-01,,12718.0,18752.0,6239.0,17181.0,22453.0,15406.0,24991.0
2020-10-01,,12491.0,19036.0,6335.0,16849.0,22016.0,15118.0,25385.0
2020-11-01,,12354.0,19050.0,6155.0,16689.0,21667.0,14912.0,25205.0
2020-12-01,,12221.0,19467.0,6181.0,16471.0,21374.0,14787.0,25648.0
2021-01-01,,12017.0,19624.0,6391.0,16189.0,20984.0,14527.0,26026.0
2021-02-01,,11700.0,19338.0,6273.0,15814.0,20464.0,14162.0,25625.0
2021-03-01,,11683.0,19523.0,6305.0,15744.0,20339.0,14107.0,25850.0
2021-04-01,,11438.0,19293.0,6126.0,15238.0,19695.0,13687.0,25419.0
2021-06-01,,10938.0,18187.0,5841.0,14557.0,18954.0,13139.0,24028.0
2021-07-01,,10462.0,17844.0,5814.0,14048.0,18296.0,12631.0,23658.0
2021-08-01,,10486.0,17376.0,5666.0,13993.0,18344.0,12544.0,23042.0
